y,x,class
3.454112050157539e-47,3.6914049022275115e-47,parametric
7.106702120432096e-38,7.155350781209462e-38,parametric
1.3251523350194433e-47,4.504097035083226e-46,parametric
1.8924301121219296e-43,6.068598871764272e-43,parametric
2.365737659665847e-45,7.894045574657889e-46,parametric
9.908450260970104e-52,7.780205407767054e-52,parametric
4.877545758965668e-38,2.03566319483549e-37,parametric
1.323233155267309e-38,1.1970815603092523e-37,parametric
1.7591334732264828e-53,3.354536558892386e-54,parametric
6.78248573610151e-52,2.427082968577965e-50,parametric
2.4964461290968494e-47,5.0501302087347004e-48,parametric
1.531170098670816e-45,4.3397039010828117e-45,parametric
1.2325241581071356e-40,6.24966194805941e-40,parametric
2.4670606032486063e-42,1.4711417696393146e-41,parametric
1.5313091828234845e-35,2.889513373017716e-36,parametric
1.182255386444697e-35,1.2819066430905932e-35,parametric
1.0013811889019682e-44,2.159926382752074e-44,parametric
1.2441568273129112e-45,3.7814308206345516e-45,parametric
9.975962605250437e-44,4.826787708735648e-43,parametric
2.1693922073950197e-42,9.333972488059476e-43,parametric
2.9184164115588504e-39,4.254823010913797e-39,parametric
8.272523704297118e-45,7.123355511218847e-45,parametric
9.207246707470953e-48,1.701539198275606e-47,parametric
2.0100140458974345e-40,3.792106072314446e-40,parametric
7.853176257640458e-53,3.5055719589550324e-51,parametric
5.893880418495689e-47,2.9230032532148623e-46,parametric
6.480707021158091e-37,2.5182881157135226e-36,parametric
5.488861256863334e-42,6.5426973283658075e-43,parametric
2.2505895913456547e-43,6.082052986159772e-43,parametric
3.1383206742884516e-44,2.814979953363268e-44,parametric
5.698606554885093e-38,2.0052107927839374e-38,parametric
9.176220250299338e-44,3.8599853258623295e-45,parametric
9.781135655179125e-45,1.9653170150929737e-44,parametric
7.007084463078093e-49,4.9830228896822526e-48,parametric
3.974814197844701e-45,2.4757297397516523e-44,parametric
1.4408405924060674e-43,8.614337497333164e-44,parametric
3.5183527593152653e-40,1.1611616693206822e-39,parametric
1.9589390146483227e-44,3.9097573029820954e-44,parametric
1.0680455477123515e-47,2.021609750172046e-48,parametric
3.773840444960266e-48,5.476417257386527e-48,parametric
1.4442045084814083e-46,7.192966409058101e-46,parametric
1.3697395841120131e-36,9.149483841472147e-37,parametric
5.768020847016185e-42,5.057257793330802e-42,parametric
3.667959207927231e-37,3.453677667882092e-36,parametric
4.32244077454442e-46,7.840062191414402e-47,parametric
2.6574259761225213e-43,7.103475234746615e-44,parametric
1.4694613161139708e-42,8.389645668926605e-42,parametric
1.2743051547518632e-45,6.3134946574368676e-46,parametric
4.116383738063627e-42,1.3652724669647344e-42,parametric
2.156706570598543e-46,6.5462584781728385e-46,parametric
2.028119660289263e-50,1.1793920331820723e-50,parametric
5.573534625874269e-42,1.0774471432350914e-42,parametric
1.9825679604970432e-38,2.1365100574569863e-39,parametric
3.201433746036454e-47,5.933459373255904e-46,parametric
9.555926408540069e-51,1.2962770458302606e-50,parametric
3.112237031213891e-43,1.768217298949481e-42,parametric
7.259093447118443e-44,9.104255350809996e-45,parametric
1.0904341892537665e-42,1.855283312708249e-43,parametric
9.603130850413747e-45,1.4398069451424594e-45,parametric
3.0071081942266418e-40,1.9906700589256602e-41,parametric
3.657745435537639e-42,1.6802501944845863e-41,parametric
1.87776468301641e-43,5.011967296220134e-44,parametric
9.672797075014993e-44,3.1454750944147383e-44,parametric
2.0719423544349166e-43,2.5663333080661556e-44,parametric
9.133828780512627e-51,2.9268105344559755e-51,parametric
8.135210620891391e-46,1.2465670127837733e-44,parametric
2.05342626477801e-42,5.93108595982314e-43,parametric
6.020652121446802e-43,6.818038933747904e-43,parametric
1.9619103604601372e-53,2.4763136863870764e-53,parametric
1.01351394310222e-41,1.2635683968536797e-42,parametric
4.1682968157033513e-38,8.489007947525482e-38,parametric
8.357405163508509e-40,4.434796850472175e-40,parametric
4.143645576048522e-46,6.848582711639313e-45,parametric
2.16394433286878e-51,1.0400320204922673e-51,parametric
4.9138433219441e-43,2.6285811276402514e-43,parametric
1.42040590528723e-38,1.9996612075924457e-39,parametric
3.86260385935607e-47,1.1849350832042198e-46,parametric
1.035657702703847e-50,1.3339649061169015e-51,parametric
2.10482533130801e-40,7.184984499865483e-41,parametric
4.130665898803439e-49,2.3620500030882254e-50,parametric
1.3709804665744583e-48,2.922182218239008e-49,parametric
9.653255220347817e-48,4.429610839768472e-46,parametric
1.3749508652922008e-40,8.275883783888195e-41,parametric
1.3472025638365886e-36,8.118454770151866e-38,parametric
1.268141263085523e-41,3.15025826987003e-42,parametric
1.4419610944608762e-45,1.512597449597585e-45,parametric
9.995366252266486e-41,4.686177927606375e-41,parametric
5.203813457151862e-46,8.34571370147863e-45,parametric
3.8103775071098206e-48,3.3253805518083787e-48,parametric
5.265076769295647e-41,1.614279918597411e-41,parametric
3.6240821794484696e-47,1.045485305748594e-46,parametric
5.018205235831694e-43,3.3756875337861438e-43,parametric
2.2960165223613202e-46,2.103182252216976e-46,parametric
2.1671713837972e-43,2.437604349208886e-44,parametric
3.13018304669181e-41,2.9256530366682214e-41,parametric
5.713220440226634e-44,5.3024313221798805e-43,parametric
6.863544867544783e-37,1.9107133027221525e-37,parametric
8.701152118209181e-45,7.824506584639713e-45,parametric
3.034042922358899e-45,2.389109335758718e-45,parametric
4.152873528190626e-46,3.8111507350239775e-46,parametric
1.0329939645556675e-39,5.058745527213025e-40,parametric
4.687719806941983e-45,1.408185040166607e-45,parametric
1.8275078982436858e-39,4.25657549907429e-40,parametric
1.2252854308820838e-45,4.8909923655014596e-45,parametric
2.9143960404858905e-48,2.433215151851283e-47,parametric
1.1030941156471403e-42,5.627518232063482e-43,parametric
1.1771359780818506e-42,2.038742252506135e-42,parametric
5.730878498132555e-40,3.5993992443625424e-39,parametric
9.17157961819203e-40,3.811055848476306e-41,parametric
2.906633121654693e-48,8.98888011553656e-47,parametric
4.191318524241424e-40,6.035915598114586e-41,parametric
2.2161884091574773e-49,1.247093655870355e-50,parametric
2.6001725577851303e-42,7.372795684988736e-44,parametric
1.3455622368713199e-42,9.800594538309536e-44,parametric
1.2194041442416386e-47,1.360844730621356e-48,parametric
3.706381688132402e-50,4.055918938464838e-49,parametric
1.1899669374966531e-39,7.800275070188853e-40,parametric
2.986862205423175e-51,2.4144778884732474e-49,parametric
2.9480445086647757e-46,3.949047959936447e-46,parametric
9.065875086421611e-42,3.756805365072133e-42,parametric
1.0156491903031841e-41,2.5030375943146022e-42,parametric
1.8268924135132076e-35,1.2994431159406207e-35,parametric
1.1552755317882135e-38,5.609493139232204e-38,parametric
2.817482549243572e-45,8.793593307805864e-46,parametric
4.762096718255958e-41,2.9077326802908663e-41,parametric
7.764494435237014e-46,1.3448405306360146e-44,parametric
9.469064819431398e-48,4.230651108185561e-47,parametric
2.0812055604750726e-47,8.244445712337738e-48,parametric
3.9288812854169115e-48,2.789445497500024e-49,parametric
2.014186282931617e-45,2.3355656682916418e-45,parametric
3.584683741360458e-48,1.4947467681881453e-48,parametric
1.2033370454703404e-50,5.453740192675108e-50,parametric
1.6669679158871583e-43,3.44351055873908e-44,parametric
5.422736631182817e-37,1.2795204273031698e-37,parametric
7.796714049542481e-41,1.5228910793459933e-40,parametric
5.001292100570679e-40,4.623100786279711e-40,parametric
2.5620148510740425e-48,3.954567947702484e-48,parametric
8.586264068672139e-44,1.0108058678895437e-42,parametric
2.0956463158428288e-38,3.2544458479349485e-38,parametric
4.4371015250864956e-46,4.703489494597102e-47,parametric
1.5161336966467082e-40,3.338401826673898e-40,parametric
3.102844088187912e-43,5.475449271808032e-43,parametric
9.605023320585891e-44,1.3363910634635551e-43,parametric
7.08302136858365e-45,8.567358720313398e-46,parametric
3.044871583572706e-40,1.799085576491085e-39,parametric
4.8882471763199474e-42,6.7349932316190105e-43,parametric
7.516966594420457e-46,2.2988654311596945e-44,parametric
5.473237206124738e-45,1.3164453160263127e-45,parametric
3.221201291496122e-43,2.4401445339665338e-43,parametric
2.400850904949692e-48,1.356018582773366e-47,parametric
2.3202947269444732e-36,1.120398041249167e-35,parametric
5.601780030750983e-43,1.2350993822344506e-42,parametric
1.044369538082965e-42,5.560523384613034e-43,parametric
8.296455989165455e-44,1.8042027228841078e-43,parametric
8.068060766644139e-43,1.915670647355016e-41,parametric
2.1873350155040295e-42,4.9106072748274606e-42,parametric
8.629871171886732e-49,5.93744696075465e-48,parametric
1.8130076491940528e-41,1.097041282992581e-41,parametric
4.1006678842788483e-44,4.945926482154852e-44,parametric
1.7409151141657555e-46,9.766520195748486e-47,parametric
4.4020992237906133e-41,6.752211174378267e-41,parametric
8.385019633252567e-43,3.0548103369372396e-43,parametric
1.6057402450627409e-40,1.5515997405760176e-40,parametric
6.965256429567558e-39,9.154322829792157e-39,parametric
2.8074470346842517e-41,6.012879422561887e-40,parametric
8.944967485743837e-48,2.4469416224914724e-47,parametric
6.19782941696794e-40,3.3473507753791497e-40,parametric
6.038805407622552e-42,1.7405660368169015e-42,parametric
4.251674836157246e-40,4.560572393738388e-40,parametric
2.8429048832607796e-40,3.012734793966643e-40,parametric
6.388228731960711e-35,5.122225580154661e-35,parametric
7.744143514257561e-39,1.4440274397158467e-38,parametric
1.4722543546925952e-37,1.1370174934653484e-36,parametric
2.25024704825044e-41,1.312246752494193e-41,parametric
3.406907843143615e-42,5.997835304253588e-43,parametric
5.044515036473425e-47,3.1887480114252216e-46,parametric
5.328861988454556e-39,4.84870573856368e-39,parametric
1.133890943977082e-46,5.167230603217342e-47,parametric
8.409085939023229e-38,7.909963777067066e-38,parametric
3.608727436007018e-43,3.227887896279703e-43,parametric
1.6962396331312235e-40,9.101811261391896e-40,parametric
2.5088840527068075e-43,2.2531392893664494e-42,parametric
5.102474258474165e-44,6.175688982532909e-44,parametric
1.0243638846453175e-41,5.381623173710199e-42,parametric
1.671474611002173e-48,7.827107810354031e-48,parametric
6.34506350298716e-52,2.8689119319265196e-53,parametric
3.4363071808368558e-43,2.709475270060327e-44,parametric
1.245926846413742e-42,1.4989336230907987e-43,parametric
3.5666220796912924e-42,1.3226624666554857e-42,parametric
4.1640183993687625e-41,2.7506406679700204e-40,parametric
3.174672546782214e-41,4.6946386581954236e-42,parametric
6.895133458666199e-44,2.7181097521406022e-43,parametric
4.585295177487356e-43,1.379691423119406e-43,parametric
4.7802264788031684e-40,2.4144396573853572e-40,parametric
4.0238124046961423e-41,9.857023894507875e-42,parametric
7.84960927623651e-45,1.26391297850056e-44,parametric
2.954555151941622e-44,1.9879820945225724e-43,parametric
1.323543526489841e-37,7.347497659128066e-37,parametric
1.1447354203045103e-45,4.0588323940918754e-44,parametric
1.3197513106194226e-42,1.0796568376437339e-42,parametric
7.42600555983275e-42,3.2110373747674296e-42,parametric
4.372211754327505e-52,1.3962159003225333e-50,parametric
4.733458493192425e-46,6.852165408634435e-46,parametric
5.26280570845829e-41,3.1069974038791195e-40,parametric
2.0492657735120714e-39,2.665784794955196e-39,parametric
4.472325709371389e-45,2.0193072573680844e-45,parametric
1.0393974914302636e-36,2.3270613252280318e-37,parametric
2.898593300567587e-38,5.261655223413905e-38,parametric
8.027178191785055e-54,7.259982755097342e-53,parametric
1.0650152931719737e-42,4.3210872359687794e-41,parametric
1.865021835180962e-38,2.1827928244831272e-38,parametric
2.6642831357030556e-47,1.3275654631575095e-47,parametric
4.087590542912185e-43,9.291766493192756e-43,parametric
4.546428476946369e-46,1.8668743138724734e-44,parametric
2.0270293114534374e-47,9.130910614066708e-48,parametric
1.267774557093936e-50,1.513056876473196e-50,parametric
8.869206808232914e-46,2.5760785318895858e-46,parametric
4.4427070542454157e-41,6.217180857778333e-41,parametric
2.0376595221649305e-34,2.231194102193476e-34,parametric
5.2501794226555185e-39,4.063179325196325e-39,parametric
1.4792497636022868e-44,4.8033429647812955e-45,parametric
3.1939920853896963e-48,9.86734597344382e-48,parametric
2.515977293628657e-46,2.801467369350547e-46,parametric
7.112571206345854e-40,6.769729065750064e-40,parametric
2.8483510574788187e-42,2.570618753675201e-42,parametric
4.8690111420199805e-42,7.909689247082892e-43,parametric
3.7142940203444416e-37,2.670905773679284e-37,parametric
1.3751723608090868e-43,2.2891063584765495e-44,parametric
8.379849338535828e-42,8.370631804541044e-42,parametric
4.4826733877131125e-43,1.4754031569408737e-44,parametric
1.716063068471807e-42,2.9066275174831065e-43,parametric
5.0021702520161534e-45,2.4525146183497533e-45,parametric
6.219684367739026e-51,4.425995912390198e-51,parametric
1.6756717541182433e-39,5.544498190165638e-39,parametric
1.1890848781417554e-50,1.0608139005188157e-48,parametric
1.7644119729723616e-42,3.2874341594257513e-43,parametric
1.0523320057771677e-42,5.4770138370196277e-42,parametric
1.1469911928070878e-39,1.2585775330644233e-39,parametric
4.32088694186378e-44,5.320860157467427e-44,parametric
1.358216538283906e-41,5.188003780989088e-41,parametric
1.0295904136739304e-43,1.20088499505644e-42,parametric
5.076573309549618e-44,2.1016243483078401e-44,parametric
8.434338161424474e-45,4.805757006427585e-44,parametric
1.6079414492296876e-40,9.827713001055785e-41,parametric
1.5226188191250994e-42,2.970919106745683e-42,parametric
6.689528087911401e-41,4.049299028309728e-41,parametric
6.5240840342869844e-46,1.0017910192732639e-46,parametric
2.586362707090786e-46,1.460440187164851e-47,parametric
3.858836212653589e-40,2.691835552843582e-40,parametric
4.584224507163568e-47,1.53269475018879e-47,parametric
1.7745760212758652e-40,7.0740383495264016e-40,parametric
1.0778983831212017e-43,1.338427171770636e-43,parametric
1.4165010355578003e-45,4.5065840340790106e-45,parametric
3.646417152442499e-44,8.810512177192382e-45,parametric
1.5520494330659375e-43,1.6152533869764344e-43,parametric
2.3060264009616628e-43,5.690737336163725e-44,parametric
5.760146271982947e-44,1.2316314395797105e-44,parametric
3.724266311272328e-44,6.265135534705238e-44,parametric
1.282502579073814e-40,1.533375403090547e-40,parametric
3.5589295547281704e-48,2.0948428943376469e-47,parametric
2.0085113507953985e-38,1.0631849797128969e-39,parametric
3.793124903518172e-49,1.0798459895447418e-49,parametric
3.031842715480031e-44,4.154830594576857e-44,parametric
7.245443134601345e-41,6.423074021764375e-41,parametric
1.2472671199661165e-51,4.177285497643441e-52,parametric
2.7371349008136894e-37,5.424574840017499e-39,parametric
2.427709957388161e-40,4.435142280384732e-40,parametric
1.5232871899939248e-44,4.787034623073391e-45,parametric
1.01928671730349e-38,3.5687238292747654e-38,parametric
2.992388491317755e-41,1.819879797788208e-41,parametric
3.355914018229231e-40,1.6095590811295478e-40,parametric
9.283758494717146e-45,8.779590254661111e-44,parametric
2.6936731156321355e-44,4.25854437627e-44,parametric
5.081984538949752e-42,2.1936673389684395e-41,parametric
1.4406547466446456e-42,2.7233433287227948e-43,parametric
2.5971735848722453e-42,7.400459304927604e-43,parametric
1.2594169740125807e-41,7.23639263563362e-42,parametric
8.454514635609046e-46,3.57039013882639e-45,parametric
8.791015027456332e-43,6.198177857061215e-42,parametric
2.774965887765179e-48,1.2230033889679805e-47,parametric
1.076312134272243e-43,9.33663535382819e-43,parametric
1.4545502988564805e-38,1.2262312973475525e-38,parametric
2.2297380075255682e-49,1.7680632396804498e-48,parametric
1.7602281939398388e-44,4.677747818512711e-44,parametric
3.576200234156924e-40,9.877134138766508e-41,parametric
2.664327017804353e-50,1.005599220387141e-50,parametric
4.812015923292104e-46,3.441917767327503e-47,parametric
7.577785633738349e-42,5.64198171478022e-41,parametric
7.405784707113172e-46,1.1791287945675987e-46,parametric
1.5191686707253227e-44,1.0163176992849654e-43,parametric
1.722832054243787e-44,2.3136583215078623e-43,parametric
3.3958097738666944e-46,1.2111705611607047e-45,parametric
5.614446626599583e-43,1.5992500963062246e-44,parametric
3.3988881437010994e-43,1.5570503251811377e-43,parametric
5.848984222527227e-43,6.258485291590923e-42,parametric
1.8427243038938542e-46,6.944373228457543e-46,parametric
2.537932271883723e-40,4.542916032523013e-40,parametric
1.8150346879652147e-44,7.281192348488837e-45,parametric
4.939210707156966e-47,3.644048449102141e-47,parametric
1.756195651943936e-44,9.942149902267396e-44,parametric
4.1944973338202596e-45,2.1414762054921516e-44,parametric
2.652399205240528e-47,6.508310523160149e-47,parametric
1.2663309275664726e-45,7.259579124253704e-44,parametric
3.7726809897565417e-44,1.6599929115014296e-44,parametric
8.1686964743835685e-47,8.60276632583736e-48,parametric
2.715302220406036e-41,2.7894587553951995e-41,parametric
3.788599568810919e-37,1.1053395643248618e-37,parametric
1.8740964300400005e-41,9.247305154305818e-41,parametric
2.511426903183235e-40,1.1019668570519964e-40,parametric
2.0222781200508205e-43,2.773260834868349e-43,parametric
9.092131651307473e-40,6.336864485674856e-41,parametric
1.6976729233928743e-49,3.499819829593445e-49,parametric
2.82464554885961e-45,1.5471119760282697e-44,parametric
1.2689787421025438e-47,5.88629549935605e-47,parametric
8.382462754667803e-51,4.5310600564051664e-51,parametric
4.907281336419625e-44,2.1259028399497146e-44,parametric
6.33841953193886e-45,6.981841840914933e-45,parametric
2.6233433866583494e-41,6.827361757893163e-41,parametric
1.8816047786828955e-49,6.111308326209199e-49,parametric
3.5084204158211586e-45,6.95212733922516e-46,parametric
1.8821659229532499e-41,3.686477433269236e-41,parametric
6.07989174596875e-39,3.613680689057874e-38,parametric
8.29568574466922e-41,8.569166721480823e-41,parametric
4.253056481784866e-37,2.5098675251991425e-36,parametric
1.250772554675188e-45,2.3862055026530786e-45,parametric
1.5577651587135823e-53,1.5875918615602248e-53,parametric
1.7882949636546608e-44,7.503233253629291e-44,parametric
2.932675638758183e-42,4.0311947537419434e-42,parametric
6.87528949187436e-33,2.7413432858088208e-33,parametric
2.22515915809719e-47,2.431770632432899e-46,parametric
1.474206484313503e-39,1.7590568171745784e-39,parametric
1.1977521197393448e-37,1.773699360776588e-37,parametric
7.17961428886869e-45,1.0415393087042062e-44,parametric
2.4587885976726248e-45,1.4083160575804448e-45,parametric
5.533475453451381e-42,7.445550625501058e-42,parametric
1.626872766089279e-46,1.0302914235447968e-45,parametric
3.555263495133801e-41,3.360681133504569e-41,parametric
8.32854651919828e-46,1.3258591139415228e-44,parametric
5.668548054324869e-50,3.6921538420874213e-50,parametric
7.885427687776873e-46,2.473228495163973e-45,parametric
2.113265140244925e-43,3.706132019164188e-43,parametric
1.1705262023202928e-39,6.47006950627934e-40,parametric
2.8420053220067648e-46,1.746676898004286e-45,parametric
2.2950037186397805e-42,1.1302023326892079e-40,parametric
1.992017291612497e-40,1.9958602317964407e-41,parametric
1.5537608671620955e-38,2.0905908675667372e-38,parametric
6.339264806135555e-42,1.1272613464943788e-40,parametric
1.4970491458313565e-33,1.8823673525604567e-33,parametric
1.831697880364843e-38,1.3979049264166183e-38,parametric
6.520529686132949e-45,3.2782261603074414e-45,parametric
9.862733474309683e-49,2.4332435587357228e-48,parametric
9.636839411387077e-48,2.3582687520891675e-48,parametric
7.942856899973429e-37,1.1287651853466067e-36,parametric
8.364250499075677e-50,1.802988597438053e-49,parametric
5.636990908826102e-47,6.969176944654358e-46,parametric
9.174154707968378e-42,8.353481558223596e-42,parametric
8.378485772025138e-45,1.3423462227821251e-45,parametric
7.116971861700498e-37,7.751712319986288e-38,parametric
4.290551838432743e-48,1.0805191281354105e-47,parametric
7.787088832984793e-42,9.543040847015332e-42,parametric
2.466209221849351e-42,1.220800134605698e-42,parametric
1.8738379275385303e-43,2.2954080876199723e-43,parametric
9.427433736282543e-41,1.1990784204594751e-40,parametric
5.980567324692826e-41,9.984610511340197e-41,parametric
3.404548749273876e-41,4.146175234772184e-40,parametric
5.741163489813992e-50,2.6649422727925478e-49,parametric
2.4159745151652164e-41,1.7837003639257985e-40,parametric
4.1229707241143375e-42,4.6836739555500554e-42,parametric
4.179541118397332e-46,1.37144553466825e-45,parametric
9.493727118530632e-43,2.150737889676349e-42,parametric
1.0536569364337663e-31,7.747829905500984e-32,parametric
9.990899053725965e-48,8.047479320618965e-48,parametric
6.669164920703226e-42,1.841477019150502e-42,parametric
2.261202664033036e-49,1.6996935783068875e-49,parametric
1.9567296540682613e-44,1.971977845989334e-44,parametric
4.304365589106931e-46,1.0856077389785504e-45,parametric
3.084976990557491e-54,4.64707945522109e-53,parametric
3.080307469096075e-42,2.930779862291874e-42,parametric
2.975746611025459e-37,4.5081562261577287e-38,parametric
3.727696268134899e-38,6.195763100527937e-38,parametric
1.7837356513827672e-44,4.682491378595095e-45,parametric
1.6804314853225528e-42,4.842752714761784e-43,parametric
3.03531101030031e-46,4.653896741602597e-46,parametric
5.003838946655869e-40,2.5666245019007133e-40,parametric
1.1229992423282114e-36,1.665635324700517e-36,parametric
1.9184271745524674e-43,2.9093597345085202e-43,parametric
2.2458607299547173e-40,2.1761638334379623e-41,parametric
2.729979301038551e-38,1.9758172247414555e-38,parametric
6.455591909542988e-42,3.147002929382375e-41,parametric
2.4385554346191563e-47,3.639258481829228e-47,parametric
8.655827371820397e-50,4.027552800903086e-50,parametric
1.2656204494557872e-45,4.466188968223863e-45,parametric
2.342964262357721e-44,2.0211351925145196e-44,parametric
5.537348276942408e-42,2.0165411430175837e-41,parametric
4.2489064102311205e-38,4.6150601864653034e-39,parametric
1.1071645975739465e-48,8.177908358603302e-49,parametric
5.8082842139681075e-49,4.8611504903786615e-48,parametric
2.963483677526111e-43,3.0418382521299875e-43,parametric
2.0126862254018113e-44,8.796854238825211e-43,parametric
3.075749215032673e-37,1.4005336837710988e-37,parametric
4.211099236383299e-47,4.1385022582237626e-47,parametric
1.3887980338509382e-44,5.866571902406822e-44,parametric
1.0066714086041116e-35,1.5840288948275786e-36,parametric
1.1055366562812392e-41,1.0305429949397601e-40,parametric
2.2508315768019268e-46,7.805058737397102e-47,parametric
1.148890746953044e-37,4.476679417314405e-37,parametric
1.2666457226447475e-41,2.358611155081464e-41,parametric
3.0074923717037685e-45,1.2276208617302508e-44,parametric
6.6759610845190835e-46,1.9224939638808254e-46,parametric
2.6741086393794315e-43,1.484565961243066e-43,parametric
1.4410630878848978e-41,2.964818265219219e-41,parametric
5.302489669129091e-40,2.8342017184364196e-40,parametric
4.74228824232079e-38,4.996138984108999e-38,parametric
2.5989328795521826e-38,3.175254102959858e-37,parametric
5.299541992091078e-40,2.8313555912090783e-40,parametric
1.550412877788617e-38,3.023663168173318e-38,parametric
1.658583962949394e-45,4.300707100592615e-46,parametric
1.0449391395129918e-38,1.4580380547581947e-38,parametric
2.6422571460311776e-51,1.2596579781060957e-50,parametric
2.8032974880442503e-41,5.267994501558625e-41,parametric
7.231267517201415e-41,6.148895991840927e-42,parametric
1.8629129407798852e-47,7.606204969421664e-48,parametric
1.3096269965828333e-40,5.860350028376748e-41,parametric
3.844950233503668e-44,4.6209491221248914e-43,parametric
2.5785012148194923e-50,1.2720883196631273e-50,parametric
2.6403414276503257e-47,1.3372103026201593e-46,parametric
4.1714335578648486e-49,6.476950644075958e-49,parametric
1.2082227275700365e-43,5.058475449777987e-43,parametric
1.5943712307828652e-48,3.085758815763253e-48,parametric
4.020399844322534e-47,1.5788424943717456e-46,parametric
2.0604212034025994e-43,4.604826940808037e-44,parametric
3.80747299559136e-40,1.5870297027896421e-40,parametric
2.2826824797530072e-49,4.351191084234948e-49,parametric
5.735605040911764e-43,1.9792811980927226e-42,parametric
3.4179393409770464e-45,4.032128274943022e-45,parametric
1.1483529400413126e-40,4.655185996501872e-41,parametric
1.0261927078403896e-49,2.3241221742522047e-48,parametric
3.7295448457304537e-44,9.573317881269353e-44,parametric
4.452233204085034e-49,2.913321266347165e-50,parametric
8.44635302502735e-52,1.4676911834578828e-50,parametric
2.1015303614394645e-45,5.480522549964088e-45,parametric
4.326971329175953e-43,7.470018408211975e-43,parametric
4.029238075061329e-49,5.486570935271813e-48,parametric
5.646520908120216e-34,7.258929600600585e-34,parametric
3.1305132136856804e-47,1.7765665707821235e-47,parametric
4.964841231612271e-36,5.754956799822377e-36,parametric
2.645919948643746e-43,1.4938219441435632e-42,parametric
5.185448763545603e-50,4.383881974305555e-50,parametric
8.188950122136783e-44,2.1334215431177192e-44,parametric
3.723612901824567e-40,1.8846245391895627e-39,parametric
1.8429200947317994e-50,5.182074982412349e-50,parametric
2.4491565809702115e-45,3.4033983372351697e-45,parametric
2.2879933131490272e-43,7.472528657020538e-44,parametric
1.2557887933569822e-46,2.4341765156091696e-46,parametric
2.497316223130051e-49,1.2970913330601134e-49,parametric
1.872655906587665e-43,4.123124965992912e-44,parametric
2.097961548649573e-42,3.946629042672694e-43,parametric
6.11052807470668e-42,1.7899569488566647e-42,parametric
2.1062866647997686e-41,3.9830656666437657e-41,parametric
6.5815922026181395e-43,4.315300528667528e-43,parametric
3.7835141850243665e-45,2.4057029102041378e-45,parametric
7.502909048029687e-43,9.935924367938877e-42,parametric
7.612775533325215e-46,1.1828600836478368e-45,parametric
4.745807597368614e-47,3.1820134476444925e-47,parametric
1.873841206514185e-44,7.047143487323688e-45,parametric
3.0208398346223043e-43,7.729089711275914e-43,parametric
3.2996833969441364e-45,2.2204826977184138e-45,parametric
1.7096552802801572e-50,2.815631661324977e-50,parametric
2.2337295180906386e-44,2.0503595239901747e-44,parametric
1.2885479715677909e-43,6.753786694900219e-43,parametric
1.1845526591209062e-36,9.59704638226579e-37,parametric
4.732820666735853e-49,4.0428878027858274e-49,parametric
3.539383292064594e-40,6.006325150575488e-40,parametric
3.392774004611332e-39,8.08730350515483e-40,parametric
2.054472057016808e-47,2.2693228381889548e-46,parametric
4.003252251748633e-44,1.4387660269749643e-44,parametric
3.520338866589305e-45,1.6897721391681343e-45,parametric
2.353298875566478e-45,5.6124681509646066e-46,non-parametric
6.3982748145469685e-52,1.1004678129065233e-51,non-parametric
7.279869805732981e-40,1.1858263582280404e-39,non-parametric
8.047573155466157e-41,4.7007173580726435e-42,non-parametric
1.4668336663531816e-39,4.745695370914058e-40,non-parametric
4.1521144112643395e-42,3.9581449594695143e-41,non-parametric
1.1128518267879593e-47,3.469194866934204e-47,non-parametric
4.805647919289782e-36,6.426932420858856e-36,non-parametric
5.153792863150556e-44,1.4490220744990233e-43,non-parametric
5.11735421973606e-38,4.566749001392732e-39,non-parametric
8.11694983147398e-49,3.8265277751129505e-48,non-parametric
6.913861417120127e-41,2.5543190218330868e-39,non-parametric
2.402133388115912e-49,7.994054394207549e-49,non-parametric
5.175206822631667e-38,4.2997726980383457e-38,non-parametric
2.3139911326024574e-46,3.0811071941427235e-46,non-parametric
2.458426579186039e-44,3.6376801073902547e-44,non-parametric
1.1510761734528827e-40,1.902921272920887e-40,non-parametric
5.2718578450128716e-39,3.196541951873088e-40,non-parametric
2.1340000003283985e-46,5.006575148520093e-46,non-parametric
7.489956704593428e-41,2.0322213156445603e-40,non-parametric
3.543167876136386e-41,5.026632260324656e-41,non-parametric
4.371710469639013e-50,5.525884479178167e-51,non-parametric
1.4550984477449034e-39,9.599728839446642e-40,non-parametric
5.387131954062071e-50,3.788899897530113e-49,non-parametric
2.6568524536205696e-41,1.3994931561462356e-41,non-parametric
4.1273470881505393e-48,1.332976271516715e-47,non-parametric
1.387148100984471e-39,2.5482208286326565e-38,non-parametric
1.6935535044335541e-43,1.4469545372193332e-42,non-parametric
1.7524520091363273e-47,2.6661851554625083e-47,non-parametric
6.313842763210945e-44,4.618229103788191e-44,non-parametric
4.112627002736801e-45,1.1350835211098872e-44,non-parametric
3.2506010351236134e-46,8.906508098808017e-46,non-parametric
9.291858821559552e-43,1.847393977223582e-42,non-parametric
2.160400735600675e-50,1.2887135537940033e-49,non-parametric
4.987308549248482e-38,1.1146245644536157e-38,non-parametric
2.665908820779079e-40,1.9491146014469675e-40,non-parametric
1.3343037306638081e-42,1.6516313026713623e-43,non-parametric
2.1196422863794097e-44,6.069817777332879e-44,non-parametric
1.5582776746422103e-43,3.2798243469605503e-43,non-parametric
1.0179425674749227e-38,7.902686707392978e-39,non-parametric
